,customer_id,customer_unique_id,retained,order_purchase_timestamp,price
28129,23b25f6927e174c61915e12593eb1746,1501fb94311512e6b98462d159e05a23,True,2018-04-16 13:45:57,109.99
28130,23b25f6927e174c61915e12593eb1746,1501fb94311512e6b98462d159e05a23,True,2018-04-16 13:45:57,109.99
28147,98df3101937a591f561c473bccf61168,935e66642fcb2baa8c1782a29570d905,True,2018-05-06 00:15:18,79.9
28149,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28150,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28151,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28152,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28153,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28154,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28155,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28156,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28157,f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,True,2017-11-24 14:30:49,105.0
28165,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28166,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28167,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28168,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28169,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28170,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28171,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28172,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28173,a2d44a06da0675bb88972fe303c554e4,bf429f20c75a39eab83442cda8e59832,True,2018-03-30 20:50:23,104.9
28175,d5161150c2e2a177eb4d49c4e2ab7990,a74cca5b53aa3fb9a6841f847033dcc1,True,2018-06-26 16:59:10,68.9
28177,7bb5b53c7d838d8ca7e94ce809b7d784,272f0ffe236b0bf765e14f5a2b577a6b,True,2018-08-02 12:05:59,68.9
28179,513f69cbf70fa1089df98c833bbfd6bc,13bf0b4120921402dff563cda4383ff6,True,2018-07-24 16:33:06,68.9
28206,6ec6484eddf235f3a0e07223fbdf2d4e,13bf0b4120921402dff563cda4383ff6,True,2017-11-21 08:24:21,69.9
28288,af8b83567bf08fb140505a1b95c895b7,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:17,109.9
28289,af8b83567bf08fb140505a1b95c895b7,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:17,109.9
28290,af8b83567bf08fb140505a1b95c895b7,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:17,109.9
28291,3087955b73b6ad787e47adb991c57cb4,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:16,44.9
28292,3087955b73b6ad787e47adb991c57cb4,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:16,44.9
28293,3087955b73b6ad787e47adb991c57cb4,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:16,44.9
28294,3087955b73b6ad787e47adb991c57cb4,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:16,44.9
28295,3087955b73b6ad787e47adb991c57cb4,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:16,44.9
28296,3087955b73b6ad787e47adb991c57cb4,9846c216ee14a40400f4aae954eaeb59,True,2017-11-18 13:14:16,44.9
28305,495b67cd5a866ee9a61ea6e8b4cadb51,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,44.6
28306,495b67cd5a866ee9a61ea6e8b4cadb51,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,44.6
28307,495b67cd5a866ee9a61ea6e8b4cadb51,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,44.6
28308,495b67cd5a866ee9a61ea6e8b4cadb51,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,44.6
28309,495b67cd5a866ee9a61ea6e8b4cadb51,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,44.6
28310,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,66.9
28311,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,66.9
28312,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,66.9
28313,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,66.9
28314,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,66.9
28315,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,63.92
28316,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,63.92
28317,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,63.92
28318,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,63.92
28319,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,63.92
28320,83b52613d1bcd8c6a66b41526405bad6,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:42,69.9
28321,83b52613d1bcd8c6a66b41526405bad6,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:42,69.9
28322,83b52613d1bcd8c6a66b41526405bad6,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:42,69.9
28323,83b52613d1bcd8c6a66b41526405bad6,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:42,69.9
28324,83b52613d1bcd8c6a66b41526405bad6,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:42,69.9
28325,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,23.9
28326,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,23.9
28327,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,23.9
28328,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,23.9
28329,b7770073b02ed1d626a027ce86a4ff82,2e43e031f10de28e557c35ef668f9396,True,2017-01-26 13:15:41,23.9
28355,170724a3dd2c3b4b4e82955564e85f1d,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,199.97
28356,170724a3dd2c3b4b4e82955564e85f1d,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,199.97
28357,170724a3dd2c3b4b4e82955564e85f1d,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,199.97
28358,4d545e854893ff8e7bed40e22bd55ab0,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,30.0
28359,4d545e854893ff8e7bed40e22bd55ab0,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,30.0
28360,4d545e854893ff8e7bed40e22bd55ab0,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,30.0
28361,4d545e854893ff8e7bed40e22bd55ab0,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,30.0
28362,4d545e854893ff8e7bed40e22bd55ab0,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,30.0
28363,4d545e854893ff8e7bed40e22bd55ab0,28c7e3fb75d7ce1e496dc539443b71da,True,2017-07-28 09:35:08,30.0
28437,57a5790d63d19ab68c8eb882a24cff8e,2dc7f51f05ba1b1a92608e45e55d1fe1,True,2017-12-21 20:04:26,57.49
28446,2920fb46b9b54caf47e17d137ca38985,bfcdddab5a2fe5dd1d1b8330795f4061,True,2017-12-25 06:44:48,57.49
28486,6b18da7374b00d0c01f17396b67f63d9,a0abd26659c9914690cbd3320d39fd96,True,2018-02-08 20:28:56,47.49
28540,a515248d7329f35b368348d0068033d6,5faabfe6772088c4d906b63fa81ac63d,True,2018-07-13 18:38:56,47.49
28541,c42ab3d66f4c05b44b961f1763a03ea8,1c628081cb579ed6035b9aa8614e69f4,True,2018-03-31 09:33:47,43.0
28542,016965c9f3a690af0314cdc8389c28e5,bf59acdae64e9900fd93e4847baa1978,True,2017-10-07 13:59:13,65.0
28543,016965c9f3a690af0314cdc8389c28e5,bf59acdae64e9900fd93e4847baa1978,True,2017-10-07 13:59:13,65.0
28544,f90389504400442cf00ae1b04e8280a9,bf59acdae64e9900fd93e4847baa1978,True,2017-10-07 13:59:13,56.97
28545,f90389504400442cf00ae1b04e8280a9,bf59acdae64e9900fd93e4847baa1978,True,2017-10-07 13:59:13,56.97
28548,827c1daa83bce414dcebbeb2959bb555,a660768f87f5460dead886e622dd5741,True,2018-03-07 10:22:35,47.49
28553,dd84119ecdc89727e8bc3f1039e8f868,98341ec53bd2130c32390570d0929da9,True,2018-02-13 18:08:29,47.49
28571,149ac0fdc3fc6ed91440c95c1a92736b,f1bee02ceae8a430506b798786f766b4,True,2018-03-27 13:20:27,39.9
28657,e3537f8ac0fc4fbec3fa84b697f45ef3,24d9e83fe11e4390b69e1afb2b93f5ee,True,2018-01-05 17:40:45,157.77
28686,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28687,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28688,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28689,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28690,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28691,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28692,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28693,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,15.9
28694,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28695,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28696,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28697,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28698,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28699,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28700,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28701,2f3f2192e521a60c3f97f340e9f964a9,d7e0432688bbd72d3567568903f6117c,True,2018-01-31 14:24:07,75.5
28786,71e4f35b8320ed3493a88df6af9f6651,2b100d3737ff053e5003640064ee6ad8,True,2017-10-25 18:46:38,59.9
28787,71e4f35b8320ed3493a88df6af9f6651,2b100d3737ff053e5003640064ee6ad8,True,2017-10-25 18:46:38,59.9
28788,71e4f35b8320ed3493a88df6af9f6651,2b100d3737ff053e5003640064ee6ad8,True,2017-10-25 18:46:38,59.9
28789,bd214f7e752897a34af81f2a755df387,2b100d3737ff053e5003640064ee6ad8,True,2017-10-25 18:46:35,18.99
28790,bd214f7e752897a34af81f2a755df387,2b100d3737ff053e5003640064ee6ad8,True,2017-10-25 18:46:35,18.99
28813,71fb1e77dbea93980c9f526db9534b70,80282a1a77281692a0339c2a08d0e6af,True,2018-01-21 17:32:02,18.9
28823,33b80fb8f69874ba86e105154a5e7712,75a398e43d9757a4f7d6f622aeb22c47,True,2017-09-08 10:57:15,17.9
28915,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28916,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28917,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28918,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28919,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28920,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28921,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28922,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28923,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28924,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28925,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28926,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28927,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28928,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28929,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28930,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28931,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28932,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28933,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28934,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28935,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28936,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,78.9
28937,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28938,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28939,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28940,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28941,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28942,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28943,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28944,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28945,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28946,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28947,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28948,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28949,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28950,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28951,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28952,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28953,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28954,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28955,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28956,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28957,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28958,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,49.99
28959,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28960,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28961,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28962,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28963,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28964,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28965,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28966,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28967,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28968,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28969,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,58.9
28970,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28971,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28972,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28973,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28974,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28975,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28976,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28977,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28978,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28979,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28980,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,72.9
28981,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28982,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28983,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28984,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28985,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28986,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28987,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28988,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28989,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28990,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28991,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28992,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28993,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28994,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28995,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28996,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28997,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28998,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
28999,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29000,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29001,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29002,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29003,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29004,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29005,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29006,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29007,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
29008,be1c4e52bb71e0c54b11a26b8e8d59f2,d97b3cfb22b0d6b25ac9ed4e9c2d481b,True,2017-10-17 13:06:29,61.9
